timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493918.1549823,1778493919.0332613,TiDB,tidb_uniform,tidb_native,58,select,15085,12760,False,0.0,True,,878.2789707183838,1
2026-05-11T10:05:19+0000,1778493918.1580305,1778493919.0478866,TiDB,tidb_uniform,tidb_native,70,select,10506,43035,False,0.0,True,,889.8561000823975,1
2026-05-11T10:05:19+0000,1778493918.1543903,1778493919.1345987,TiDB,tidb_uniform,tidb_native,56,select,15301,79455,False,0.0,True,,980.2083969116211,1
2026-05-11T10:05:19+0000,1778493918.174678,1778493919.1401453,TiDB,tidb_uniform,tidb_native,95,select,11738,45025,False,0.0,True,,965.4672145843506,1
2026-05-11T10:05:19+0000,1778493918.1697445,1778493919.1405888,TiDB,tidb_uniform,tidb_native,88,select,4558,30670,False,0.0,True,,970.8442687988281,1
2026-05-11T10:05:19+0000,1778493918.0377026,1778493919.1409597,TiDB,tidb_uniform,tidb_native,17,select,16666,77077,False,0.0,True,,1103.257179260254,1
2026-05-11T10:05:19+0000,1778493918.0374234,1778493919.141209,TiDB,tidb_uniform,tidb_native,16,select,19446,83835,False,0.0,True,,1103.785514831543,1
2026-05-11T10:05:19+0000,1778493918.038274,1778493919.1423554,TiDB,tidb_uniform,tidb_native,19,select,8838,80118,False,0.0,True,,1104.081392288208,1
2026-05-11T10:05:19+0000,1778493918.059323,1778493919.1426508,TiDB,tidb_uniform,tidb_native,43,select,9295,82265,False,0.0,True,,1083.3277702331543,1
2026-05-11T10:05:19+0000,1778493918.170545,1778493919.1429076,TiDB,tidb_uniform,tidb_native,91,select,28244,72909,False,0.0,True,,972.3625183105469,1
2026-05-11T10:05:19+0000,1778493918.1707556,1778493919.1432052,TiDB,tidb_uniform,tidb_native,92,select,21706,42007,False,0.0,True,,972.449541091919,1
2026-05-11T10:05:19+0000,1778493918.0379515,1778493919.1435094,TiDB,tidb_uniform,tidb_native,18,select,28756,93951,False,0.0,True,,1105.557918548584,1
2026-05-11T10:05:19+0000,1778493918.1189928,1778493919.1437962,TiDB,tidb_uniform,tidb_native,47,select,9522,83169,False,0.0,True,,1024.8034000396729,1
2026-05-11T10:05:19+0000,1778493918.1677463,1778493919.1440113,TiDB,tidb_uniform,tidb_native,80,select,27582,70454,False,0.0,True,,976.2649536132812,1
2026-05-11T10:05:19+0000,1778493918.170299,1778493919.1441524,TiDB,tidb_uniform,tidb_native,90,select,26883,96374,False,0.0,True,,973.853349685669,1
2026-05-11T10:05:19+0000,1778493918.0462615,1778493919.1444757,TiDB,tidb_uniform,tidb_native,31,select,29896,30741,False,0.0,True,,1098.2141494750977,1
2026-05-11T10:05:19+0000,1778493918.057965,1778493919.144607,TiDB,tidb_uniform,tidb_native,41,select,28896,37099,False,0.0,True,,1086.6420269012451,1
2026-05-11T10:05:19+0000,1778493918.152613,1778493919.1453102,TiDB,tidb_uniform,tidb_native,50,select,26756,4982,False,0.0,True,,992.6972389221191,1
2026-05-11T10:05:19+0000,1778493918.1673083,1778493919.1455936,TiDB,tidb_uniform,tidb_native,79,select,22011,55800,False,0.0,True,,978.2853126525879,1
