timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T15:23:08+0000,1778512988.3090672,1778512988.8097343,PostgreSQL+Citus,citus_uniform,citus_native,473,select,27848,83617,False,0.0,True,,500.6670951843262,1
2026-05-11T15:23:08+0000,1778512988.628,1778512988.8100438,PostgreSQL+Citus,citus_uniform,citus_native,734,select,29596,506,False,0.0,True,,182.04379081726074,1
2026-05-11T15:23:08+0000,1778512988.736205,1778512988.8104422,PostgreSQL+Citus,citus_uniform,citus_native,843,select,22011,8865,False,0.0,True,,74.23710823059082,1
2026-05-11T15:23:08+0000,1778512988.7355545,1778512988.810782,PostgreSQL+Citus,citus_uniform,citus_native,839,select,27537,6796,False,0.0,True,,75.22749900817871,1
2026-05-11T15:23:08+0000,1778512988.7375913,1778512988.8110697,PostgreSQL+Citus,citus_uniform,citus_native,847,update,12539,56807,False,0.0,False,FeatureNotSupported,73.47846031188965,0
2026-05-11T15:23:08+0000,1778512988.7325785,1778512988.8112235,PostgreSQL+Citus,citus_uniform,citus_native,825,select,4212,88003,False,0.0,True,,78.64499092102051,1
2026-05-11T15:23:08+0000,1778512988.7316573,1778512988.8116453,PostgreSQL+Citus,citus_uniform,citus_native,822,select,11126,49546,False,0.0,True,,79.98800277709961,1
2026-05-11T15:23:08+0000,1778512988.7221866,1778512988.8121958,PostgreSQL+Citus,citus_uniform,citus_native,791,update,22606,76484,False,0.0,False,FeatureNotSupported,90.00921249389648,0
2026-05-11T15:23:08+0000,1778512988.728976,1778512988.8126824,PostgreSQL+Citus,citus_uniform,citus_native,815,select,10137,73687,False,0.0,True,,83.70637893676758,1
2026-05-11T15:23:08+0000,1778512988.7261395,1778512988.8130803,PostgreSQL+Citus,citus_uniform,citus_native,806,select,24241,41586,False,0.0,True,,86.94076538085938,1
2026-05-11T15:23:08+0000,1778512988.7350578,1778512988.8133838,PostgreSQL+Citus,citus_uniform,citus_native,837,select,26422,24567,False,0.0,True,,78.32598686218262,1
2026-05-11T15:23:08+0000,1778512988.4188032,1778512988.8136744,PostgreSQL+Citus,citus_uniform,citus_native,541,select,21601,67405,False,0.0,True,,394.8712348937988,1
2026-05-11T15:23:08+0000,1778512988.8078911,1778512988.8138385,PostgreSQL+Citus,citus_uniform,citus_native,854,select,21697,45564,False,0.0,True,,5.947351455688477,1
2026-05-11T15:23:08+0000,1778512988.735825,1778512988.8140068,PostgreSQL+Citus,citus_uniform,citus_native,841,select,2106,18211,False,0.0,True,,78.18174362182617,1
2026-05-11T15:23:08+0000,1778512988.7269144,1778512988.814193,PostgreSQL+Citus,citus_uniform,citus_native,807,select,15805,26452,False,0.0,True,,87.27860450744629,1
2026-05-11T15:23:08+0000,1778512988.8092484,1778512988.8144345,PostgreSQL+Citus,citus_uniform,citus_native,855,insert,18371,99412,False,0.0,True,,5.1860809326171875,1
2026-05-11T15:23:08+0000,1778512988.2149906,1778512988.8147633,PostgreSQL+Citus,citus_uniform,citus_native,426,select,29649,98763,False,0.0,True,,599.7726917266846,1
2026-05-11T15:23:08+0000,1778512988.7352257,1778512988.815139,PostgreSQL+Citus,citus_uniform,citus_native,838,select,27518,24011,False,0.0,True,,79.91337776184082,1
2026-05-11T15:23:08+0000,1778512988.2119405,1778512988.8154557,PostgreSQL+Citus,citus_uniform,citus_native,414,select,18920,74511,False,0.0,True,,603.5151481628418,1
2026-05-11T15:23:08+0000,1778512988.7256405,1778512988.8156354,PostgreSQL+Citus,citus_uniform,citus_native,804,update,26583,55337,False,0.0,False,FeatureNotSupported,89.99490737915039,0
2026-05-11T15:23:08+0000,1778512988.7331202,1778512988.8157892,PostgreSQL+Citus,citus_uniform,citus_native,828,select,15907,68654,False,0.0,True,,82.66901969909668,1
2026-05-11T15:23:08+0000,1778512988.8112884,1778512988.815959,PostgreSQL+Citus,citus_uniform,citus_native,861,update,20193,96631,False,0.0,False,FeatureNotSupported,4.670619964599609,0
2026-05-11T15:23:08+0000,1778512988.3196383,1778512988.8162107,PostgreSQL+Citus,citus_uniform,citus_native,508,select,11291,66831,False,0.0,True,,496.57249450683594,1
2026-05-11T15:23:08+0000,1778512988.6102958,1778512988.8163512,PostgreSQL+Citus,citus_uniform,citus_native,668,select,4982,48416,False,0.0,True,,206.0554027557373,1
2026-05-11T15:23:08+0000,1778512988.7237558,1778512988.8165681,PostgreSQL+Citus,citus_uniform,citus_native,797,select,18449,22178,False,0.0,True,,92.81229972839355,1
2026-05-11T15:23:08+0000,1778512988.8152847,1778512988.8168204,PostgreSQL+Citus,citus_uniform,citus_native,873,update,23199,49017,False,0.0,False,FeatureNotSupported,1.535654067993164,0
2026-05-11T15:23:08+0000,1778512988.715192,1778512988.8170555,PostgreSQL+Citus,citus_uniform,citus_native,774,select,7297,63520,False,0.0,True,,101.86338424682617,1
2026-05-11T15:23:08+0000,1778512988.7215154,1778512988.8174071,PostgreSQL+Citus,citus_uniform,citus_native,790,update,10709,1219,False,0.0,False,FeatureNotSupported,95.89171409606934,0
2026-05-11T15:23:08+0000,1778512988.5087557,1778512988.817782,PostgreSQL+Citus,citus_uniform,citus_native,595,select,3630,98564,False,0.0,True,,309.02624130249023,1
2026-05-11T15:23:08+0000,1778512988.720395,1778512988.8182461,PostgreSQL+Citus,citus_uniform,citus_native,786,select,2712,17864,False,0.0,True,,97.85103797912598,1
2026-05-11T15:23:08+0000,1778512988.6255355,1778512988.8188405,PostgreSQL+Citus,citus_uniform,citus_native,727,insert,4761,66364,False,0.0,True,,193.30501556396484,1
2026-05-11T15:23:08+0000,1778512988.310537,1778512988.819037,PostgreSQL+Citus,citus_uniform,citus_native,475,select,25949,99951,False,0.0,True,,508.4998607635498,1
2026-05-11T15:23:08+0000,1778512988.7373106,1778512988.8194075,PostgreSQL+Citus,citus_uniform,citus_native,846,select,22573,25839,False,0.0,True,,82.09681510925293,1
2026-05-11T15:23:08+0000,1778512988.715391,1778512988.8199065,PostgreSQL+Citus,citus_uniform,citus_native,775,select,29606,57250,False,0.0,True,,104.51555252075195,1
2026-05-11T15:23:08+0000,1778512988.8140736,1778512988.8200412,PostgreSQL+Citus,citus_uniform,citus_native,869,select,26318,29105,False,0.0,True,,5.967617034912109,1
2026-05-11T15:23:08+0000,1778512988.72725,1778512988.8204186,PostgreSQL+Citus,citus_uniform,citus_native,808,select,17811,55079,False,0.0,True,,93.16849708557129,1
2026-05-11T15:23:08+0000,1778512988.8105981,1778512988.8207033,PostgreSQL+Citus,citus_uniform,citus_native,858,select,26198,77820,False,0.0,True,,10.105133056640625,1
2026-05-11T15:23:08+0000,1778512988.7364786,1778512988.8208804,PostgreSQL+Citus,citus_uniform,citus_native,844,insert,17340,15173,False,0.0,True,,84.40184593200684,1
2026-05-11T15:23:08+0000,1778512988.7233846,1778512988.821104,PostgreSQL+Citus,citus_uniform,citus_native,795,update,29531,86682,False,0.0,False,FeatureNotSupported,97.71943092346191,0
2026-05-11T15:23:08+0000,1778512988.725218,1778512988.821392,PostgreSQL+Citus,citus_uniform,citus_native,802,insert,16884,35001,False,0.0,True,,96.17400169372559,1
2026-05-11T15:23:08+0000,1778512988.2234318,1778512988.8216276,PostgreSQL+Citus,citus_uniform,citus_native,458,select,9874,86326,False,0.0,True,,598.1957912445068,1
2026-05-11T15:23:08+0000,1778512988.7173462,1778512988.821798,PostgreSQL+Citus,citus_uniform,citus_native,780,select,29686,74639,False,0.0,True,,104.45189476013184,1
2026-05-11T15:23:08+0000,1778512988.6191146,1778512988.821942,PostgreSQL+Citus,citus_uniform,citus_native,697,insert,25784,67871,False,0.0,True,,202.82745361328125,1
2026-05-11T15:23:08+0000,1778512988.6097844,1778512988.8221579,PostgreSQL+Citus,citus_uniform,citus_native,666,insert,14301,17975,False,0.0,True,,212.3734951019287,1
2026-05-11T15:23:08+0000,1778512988.8123388,1778512988.8223205,PostgreSQL+Citus,citus_uniform,citus_native,863,select,26523,89104,False,0.0,True,,9.981632232666016,1
2026-05-11T15:23:08+0000,1778512988.7279577,1778512988.822451,PostgreSQL+Citus,citus_uniform,citus_native,812,select,4604,85811,False,0.0,True,,94.49338912963867,1
2026-05-11T15:23:08+0000,1778512988.7308602,1778512988.8226118,PostgreSQL+Citus,citus_uniform,citus_native,819,select,872,69394,False,0.0,True,,91.7515754699707,1
2026-05-11T15:23:08+0000,1778512988.8128753,1778512988.8227782,PostgreSQL+Citus,citus_uniform,citus_native,864,update,744,46292,False,0.0,False,FeatureNotSupported,9.9029541015625,0
2026-05-11T15:23:08+0000,1778512988.8063765,1778512988.822897,PostgreSQL+Citus,citus_uniform,citus_native,853,select,23542,51083,False,0.0,True,,16.52050018310547,1
2026-05-11T15:23:08+0000,1778512988.725017,1778512988.823038,PostgreSQL+Citus,citus_uniform,citus_native,801,select,13775,15433,False,0.0,True,,98.02103042602539,1
2026-05-11T15:23:08+0000,1778512988.8160324,1778512988.8233745,PostgreSQL+Citus,citus_uniform,citus_native,877,select,11502,88444,False,0.0,True,,7.342100143432617,1
2026-05-11T15:23:08+0000,1778512988.626576,1778512988.8237426,PostgreSQL+Citus,citus_uniform,citus_native,732,select,18377,1409,False,0.0,True,,197.16668128967285,1
2026-05-11T15:23:08+0000,1778512988.6267142,1778512988.823974,PostgreSQL+Citus,citus_uniform,citus_native,733,insert,20289,23302,False,0.0,True,,197.25966453552246,1
2026-05-11T15:23:08+0000,1778512988.7110646,1778512988.8242102,PostgreSQL+Citus,citus_uniform,citus_native,763,select,19303,8281,False,0.0,True,,113.14558982849121,1
2026-05-11T15:23:08+0000,1778512988.71463,1778512988.8243911,PostgreSQL+Citus,citus_uniform,citus_native,772,select,14655,2490,False,0.0,True,,109.76123809814453,1
2026-05-11T15:23:08+0000,1778512988.814286,1778512988.8245265,PostgreSQL+Citus,citus_uniform,citus_native,870,update,10866,52655,False,0.0,False,FeatureNotSupported,10.240554809570312,0
2026-05-11T15:23:08+0000,1778512988.8109381,1778512988.8246608,PostgreSQL+Citus,citus_uniform,citus_native,859,select,13503,90876,False,0.0,True,,13.722658157348633,1
2026-05-11T15:23:08+0000,1778512988.815536,1778512988.8248243,PostgreSQL+Citus,citus_uniform,citus_native,874,update,27205,40926,False,0.0,False,FeatureNotSupported,9.288311004638672,0
2026-05-11T15:23:08+0000,1778512988.8201938,1778512988.8249404,PostgreSQL+Citus,citus_uniform,citus_native,890,update,20822,58960,False,0.0,False,FeatureNotSupported,4.746675491333008,0
2026-05-11T15:23:08+0000,1778512988.7336287,1778512988.8250635,PostgreSQL+Citus,citus_uniform,citus_native,831,insert,9308,89806,False,0.0,True,,91.43471717834473,1
2026-05-11T15:23:08+0000,1778512988.8111305,1778512988.8252676,PostgreSQL+Citus,citus_uniform,citus_native,860,select,7321,81072,False,0.0,True,,14.137029647827148,1
2026-05-11T15:23:08+0000,1778512988.6198003,1778512988.8253846,PostgreSQL+Citus,citus_uniform,citus_native,700,select,8159,3636,False,0.0,True,,205.58428764343262,1
2026-05-11T15:23:08+0000,1778512988.728618,1778512988.8263261,PostgreSQL+Citus,citus_uniform,citus_native,814,select,29736,73599,False,0.0,True,,97.70822525024414,1
2026-05-11T15:23:08+0000,1778512988.7079961,1778512988.82652,PostgreSQL+Citus,citus_uniform,citus_native,754,select,2410,69619,False,0.0,True,,118.52383613586426,1
2026-05-11T15:23:08+0000,1778512988.7259595,1778512988.826645,PostgreSQL+Citus,citus_uniform,citus_native,805,select,14304,57497,False,0.0,True,,100.68535804748535,1
2026-05-11T15:23:08+0000,1778512988.7105083,1778512988.826821,PostgreSQL+Citus,citus_uniform,citus_native,762,select,24441,37222,False,0.0,True,,116.31274223327637,1
2026-05-11T15:23:08+0000,1778512988.7333858,1778512988.8269944,PostgreSQL+Citus,citus_uniform,citus_native,830,select,5027,54968,False,0.0,True,,93.60861778259277,1
2026-05-11T15:23:08+0000,1778512988.7332327,1778512988.827144,PostgreSQL+Citus,citus_uniform,citus_native,829,select,13323,65489,False,0.0,True,,93.91117095947266,1
2026-05-11T15:23:08+0000,1778512988.8222208,1778512988.8273103,PostgreSQL+Citus,citus_uniform,citus_native,899,select,23753,26208,False,0.0,True,,5.089521408081055,1
2026-05-11T15:23:08+0000,1778512988.8131998,1778512988.8276408,PostgreSQL+Citus,citus_uniform,citus_native,865,select,27165,99874,False,0.0,True,,14.44101333618164,1
2026-05-11T15:23:08+0000,1778512988.813542,1778512988.8279216,PostgreSQL+Citus,citus_uniform,citus_native,866,select,25516,28287,False,0.0,True,,14.379739761352539,1
2026-05-11T15:23:08+0000,1778512988.7387748,1778512988.8281267,PostgreSQL+Citus,citus_uniform,citus_native,851,select,9964,74262,False,0.0,True,,89.35189247131348,1
2026-05-11T15:23:08+0000,1778512988.813739,1778512988.8283405,PostgreSQL+Citus,citus_uniform,citus_native,867,select,23489,98450,False,0.0,True,,14.601469039916992,1
2026-05-11T15:23:08+0000,1778512988.814566,1778512988.828649,PostgreSQL+Citus,citus_uniform,citus_native,871,select,1925,39224,False,0.0,True,,14.083147048950195,1
2026-05-11T15:23:08+0000,1778512988.3155735,1778512988.8288598,PostgreSQL+Citus,citus_uniform,citus_native,491,insert,17296,22474,False,0.0,True,,513.2863521575928,1
2026-05-11T15:23:08+0000,1778512988.7099566,1778512988.8290732,PostgreSQL+Citus,citus_uniform,citus_native,760,select,626,89857,False,0.0,True,,119.11654472351074,1
2026-05-11T15:23:08+0000,1778512988.6090035,1778512988.8292956,PostgreSQL+Citus,citus_uniform,citus_native,663,select,7685,69668,False,0.0,True,,220.2920913696289,1
2026-05-11T15:23:08+0000,1778512988.8163974,1778512988.8295958,PostgreSQL+Citus,citus_uniform,citus_native,879,update,18333,78908,False,0.0,False,FeatureNotSupported,13.198375701904297,0
2026-05-11T15:23:08+0000,1778512988.816272,1778512988.829929,PostgreSQL+Citus,citus_uniform,citus_native,878,select,24952,89313,False,0.0,True,,13.657093048095703,1
2026-05-11T15:23:08+0000,1778512988.4259758,1778512988.830036,PostgreSQL+Citus,citus_uniform,citus_native,567,insert,15024,42798,False,0.0,True,,404.06012535095215,1
2026-05-11T15:23:08+0000,1778512988.727577,1778512988.830222,PostgreSQL+Citus,citus_uniform,citus_native,810,update,21442,61014,False,0.0,False,FeatureNotSupported,102.6449203491211,0
2026-05-11T15:23:08+0000,1778512988.7357152,1778512988.830452,PostgreSQL+Citus,citus_uniform,citus_native,840,insert,29842,65696,False,0.0,True,,94.73681449890137,1
2026-05-11T15:23:08+0000,1778512988.8098378,1778512988.830612,PostgreSQL+Citus,citus_uniform,citus_native,856,update,3163,52650,False,0.0,False,FeatureNotSupported,20.774126052856445,0
2026-05-11T15:23:08+0000,1778512988.8215134,1778512988.8307295,PostgreSQL+Citus,citus_uniform,citus_native,895,select,1581,52493,False,0.0,True,,9.216070175170898,1
2026-05-11T15:23:08+0000,1778512988.7228448,1778512988.8308432,PostgreSQL+Citus,citus_uniform,citus_native,793,select,9503,35113,False,0.0,True,,107.99837112426758,1
2026-05-11T15:23:08+0000,1778512988.3193552,1778512988.8310175,PostgreSQL+Citus,citus_uniform,citus_native,506,select,26962,96295,False,0.0,True,,511.66224479675293,1
2026-05-11T15:23:08+0000,1778512988.7383354,1778512988.8311841,PostgreSQL+Citus,citus_uniform,citus_native,849,select,22311,14650,False,0.0,True,,92.8487777709961,1
2026-05-11T15:23:08+0000,1778512988.7347612,1778512988.8313315,PostgreSQL+Citus,citus_uniform,citus_native,836,update,10860,82682,False,0.0,False,FeatureNotSupported,96.57025337219238,0
2026-05-11T15:23:08+0000,1778512988.7346332,1778512988.8314514,PostgreSQL+Citus,citus_uniform,citus_native,835,update,12638,88584,False,0.0,False,FeatureNotSupported,96.81820869445801,0
2026-05-11T15:23:08+0000,1778512988.6230917,1778512988.8315616,PostgreSQL+Citus,citus_uniform,citus_native,719,select,3705,77840,False,0.0,True,,208.46986770629883,1
2026-05-11T15:23:08+0000,1778512988.4252408,1778512988.8316395,PostgreSQL+Citus,citus_uniform,citus_native,563,select,25032,32071,False,0.0,True,,406.3987731933594,1
2026-05-11T15:23:08+0000,1778512988.714457,1778512988.8317263,PostgreSQL+Citus,citus_uniform,citus_native,771,select,12137,41530,False,0.0,True,,117.26927757263184,1
2026-05-11T15:23:08+0000,1778512988.4191241,1778512988.8318222,PostgreSQL+Citus,citus_uniform,citus_native,542,select,28855,76512,False,0.0,True,,412.69803047180176,1
2026-05-11T15:23:08+0000,1778512988.723629,1778512988.8319001,PostgreSQL+Citus,citus_uniform,citus_native,796,select,17814,96201,False,0.0,True,,108.27112197875977,1
2026-05-11T15:23:08+0000,1778512988.8138845,1778512988.832008,PostgreSQL+Citus,citus_uniform,citus_native,868,select,22124,26207,False,0.0,True,,18.123388290405273,1
2026-05-11T15:23:08+0000,1778512988.821217,1778512988.832152,PostgreSQL+Citus,citus_uniform,citus_native,894,update,15761,98737,False,0.0,False,FeatureNotSupported,10.934829711914062,0
2026-05-11T15:23:08+0000,1778512988.6195946,1778512988.8322377,PostgreSQL+Citus,citus_uniform,citus_native,699,select,8129,58789,False,0.0,True,,212.64314651489258,1
2026-05-11T15:23:08+0000,1778512988.717872,1778512988.8323646,PostgreSQL+Citus,citus_uniform,citus_native,781,select,14750,15852,False,0.0,True,,114.49265480041504,1
2026-05-11T15:23:08+0000,1778512988.8101914,1778512988.832482,PostgreSQL+Citus,citus_uniform,citus_native,857,update,18460,96612,False,0.0,False,FeatureNotSupported,22.290706634521484,0
2026-05-11T15:23:08+0000,1778512988.738599,1778512988.832634,PostgreSQL+Citus,citus_uniform,citus_native,850,select,11744,84473,False,0.0,True,,94.03491020202637,1
2026-05-11T15:23:08+0000,1778512988.711336,1778512988.8328087,PostgreSQL+Citus,citus_uniform,citus_native,764,select,27990,82592,False,0.0,True,,121.47283554077148,1
2026-05-11T15:23:08+0000,1778512988.8148842,1778512988.8329446,PostgreSQL+Citus,citus_uniform,citus_native,872,select,2897,11268,False,0.0,True,,18.06044578552246,1
2026-05-11T15:23:08+0000,1778512988.7274003,1778512988.833075,PostgreSQL+Citus,citus_uniform,citus_native,809,select,19893,90153,False,0.0,True,,105.67474365234375,1
2026-05-11T15:23:08+0000,1778512988.7231977,1778512988.83323,PostgreSQL+Citus,citus_uniform,citus_native,794,select,25332,41717,False,0.0,True,,110.03232002258301,1
2026-05-11T15:23:08+0000,1778512988.7339368,1778512988.8333561,PostgreSQL+Citus,citus_uniform,citus_native,832,update,15981,89451,False,0.0,False,FeatureNotSupported,99.41935539245605,0
2026-05-11T15:23:08+0000,1778512988.7297595,1778512988.833486,PostgreSQL+Citus,citus_uniform,citus_native,817,update,25586,75285,False,0.0,False,FeatureNotSupported,103.72662544250488,0
2026-05-11T15:23:08+0000,1778512988.732942,1778512988.833623,PostgreSQL+Citus,citus_uniform,citus_native,827,select,9278,12624,False,0.0,True,,100.68082809448242,1
2026-05-11T15:23:08+0000,1778512988.7194912,1778512988.8337157,PostgreSQL+Citus,citus_uniform,citus_native,783,insert,4407,99379,False,0.0,True,,114.22443389892578,1
2026-05-11T15:23:08+0000,1778512988.8207774,1778512988.8338366,PostgreSQL+Citus,citus_uniform,citus_native,892,insert,25271,94191,False,0.0,True,,13.059139251708984,1
2026-05-11T15:23:08+0000,1778512988.71999,1778512988.83405,PostgreSQL+Citus,citus_uniform,citus_native,785,select,17436,65337,False,0.0,True,,114.0599250793457,1
2026-05-11T15:23:08+0000,1778512988.8190978,1778512988.8343587,PostgreSQL+Citus,citus_uniform,citus_native,887,select,7586,90707,False,0.0,True,,15.260934829711914,1
2026-05-11T15:23:08+0000,1778512988.728252,1778512988.8345888,PostgreSQL+Citus,citus_uniform,citus_native,813,select,18628,15955,False,0.0,True,,106.33683204650879,1
2026-05-11T15:23:08+0000,1778512988.8166757,1778512988.9051151,PostgreSQL+Citus,citus_uniform,citus_native,880,select,28397,94694,False,0.0,True,,88.4394645690918,1
2026-05-11T15:23:08+0000,1778512988.6172628,1778512988.9055882,PostgreSQL+Citus,citus_uniform,citus_native,689,insert,29674,2130,False,0.0,True,,288.32530975341797,1
2026-05-11T15:23:08+0000,1778512988.8158376,1778512988.9058988,PostgreSQL+Citus,citus_uniform,citus_native,876,insert,21080,44782,False,0.0,True,,90.06118774414062,1
2026-05-11T15:23:08+0000,1778512988.8209493,1778512988.9061215,PostgreSQL+Citus,citus_uniform,citus_native,893,update,11257,55676,False,0.0,False,FeatureNotSupported,85.17217636108398,0
2026-05-11T15:23:08+0000,1778512988.817158,1778512988.9063764,PostgreSQL+Citus,citus_uniform,citus_native,882,insert,1046,12718,False,0.0,True,,89.2183780670166,1
2026-05-11T15:23:08+0000,1778512988.8218489,1778512988.906643,PostgreSQL+Citus,citus_uniform,citus_native,897,update,27211,43098,False,0.0,False,FeatureNotSupported,84.7940444946289,0
2026-05-11T15:23:08+0000,1778512988.8186588,1778512988.9068346,PostgreSQL+Citus,citus_uniform,citus_native,885,select,13425,15617,False,0.0,True,,88.17577362060547,1
2026-05-11T15:23:08+0000,1778512988.8199575,1778512988.9069834,PostgreSQL+Citus,citus_uniform,citus_native,889,select,21366,62748,False,0.0,True,,87.02588081359863,1
2026-05-11T15:23:08+0000,1778512988.816917,1778512988.9072661,PostgreSQL+Citus,citus_uniform,citus_native,881,select,1893,77032,False,0.0,True,,90.34919738769531,1
2026-05-11T15:23:08+0000,1778512988.8178444,1778512988.9073958,PostgreSQL+Citus,citus_uniform,citus_native,884,select,19053,80698,False,0.0,True,,89.55144882202148,1
2026-05-11T15:23:08+0000,1778512988.5232792,1778512988.9075215,PostgreSQL+Citus,citus_uniform,citus_native,639,select,12551,3182,False,0.0,True,,384.24229621887207,1
2026-05-11T15:23:08+0000,1778512988.8220313,1778512988.9076157,PostgreSQL+Citus,citus_uniform,citus_native,898,insert,11886,10520,False,0.0,True,,85.58440208435059,1
2026-05-11T15:23:08+0000,1778512988.820549,1778512988.9077866,PostgreSQL+Citus,citus_uniform,citus_native,891,select,18489,55901,False,0.0,True,,87.23759651184082,1
2026-05-11T15:23:08+0000,1778512988.8175936,1778512988.9080012,PostgreSQL+Citus,citus_uniform,citus_native,883,select,23482,21894,False,0.0,True,,90.4076099395752,1
2026-05-11T15:23:08+0000,1778512988.818909,1778512988.9081607,PostgreSQL+Citus,citus_uniform,citus_native,886,select,13521,44791,False,0.0,True,,89.25175666809082,1
2026-05-11T15:23:08+0000,1778512988.8156934,1778512988.9082701,PostgreSQL+Citus,citus_uniform,citus_native,875,select,15369,65012,False,0.0,True,,92.57674217224121,1
2026-05-11T15:23:08+0000,1778512988.819731,1778512988.908495,PostgreSQL+Citus,citus_uniform,citus_native,888,select,26105,83994,False,0.0,True,,88.76395225524902,1
2026-05-11T15:23:08+0000,1778512988.7162476,1778512988.9087346,PostgreSQL+Citus,citus_uniform,citus_native,778,select,27734,53324,False,0.0,True,,192.48700141906738,1
2026-05-11T15:23:08+0000,1778512988.736751,1778512988.9118905,PostgreSQL+Citus,citus_uniform,citus_native,845,insert,24323,55005,False,0.0,True,,175.1394271850586,1
2026-05-11T15:23:08+0000,1778512988.6138456,1778512988.9134438,PostgreSQL+Citus,citus_uniform,citus_native,676,select,21277,43813,False,0.0,True,,299.59821701049805,1
2026-05-11T15:23:08+0000,1778512988.619485,1778512988.9135408,PostgreSQL+Citus,citus_uniform,citus_native,698,select,12661,21115,False,0.0,True,,294.0559387207031,1
2026-05-11T15:23:08+0000,1778512988.729986,1778512988.913683,PostgreSQL+Citus,citus_uniform,citus_native,818,select,11184,43874,False,0.0,True,,183.69698524475098,1
2026-05-11T15:23:08+0000,1778512988.7312691,1778512988.9153984,PostgreSQL+Citus,citus_uniform,citus_native,820,select,9748,13000,False,0.0,True,,184.1292381286621,1
2026-05-11T15:23:08+0000,1778512988.732209,1778512988.9178905,PostgreSQL+Citus,citus_uniform,citus_native,823,select,18232,4812,False,0.0,True,,185.68158149719238,1
2026-05-11T15:23:08+0000,1778512988.8216772,1778512988.919276,PostgreSQL+Citus,citus_uniform,citus_native,896,select,11888,48950,False,0.0,True,,97.59879112243652,1
2026-05-11T15:23:08+0000,1778512988.7149594,1778512988.9194407,PostgreSQL+Citus,citus_uniform,citus_native,773,select,510,57573,False,0.0,True,,204.4813632965088,1
2026-05-11T15:23:08+0000,1778512988.739022,1778512988.9202576,PostgreSQL+Citus,citus_uniform,citus_native,852,select,24123,49122,False,0.0,True,,181.23555183410645,1
2026-05-11T15:23:08+0000,1778512988.8118916,1778512988.9241357,PostgreSQL+Citus,citus_uniform,citus_native,862,insert,18670,67003,False,0.0,True,,112.2441291809082,1
2026-05-11T15:23:11+0000,1778512991.0793047,1778512991.0853636,PostgreSQL+Citus,citus_hot70,citus_native,21,update,3000,96742,True,0.7,False,FeatureNotSupported,6.058931350708008,0
2026-05-11T15:23:11+0000,1778512991.0699646,1778512991.0751228,PostgreSQL+Citus,citus_hot70,citus_native,1,update,4122,35577,False,0.7,False,FeatureNotSupported,5.158185958862305,0
2026-05-11T15:23:11+0000,1778512991.0704293,1778512991.0758533,PostgreSQL+Citus,citus_hot70,citus_native,2,update,3000,76005,True,0.7,False,FeatureNotSupported,5.424022674560547,0
2026-05-11T15:23:11+0000,1778512991.1125185,1778512991.1210353,PostgreSQL+Citus,citus_hot70,citus_native,94,update,3000,85115,True,0.7,False,FeatureNotSupported,8.516788482666016,0
2026-05-11T15:23:11+0000,1778512991.0775776,1778512991.1095695,PostgreSQL+Citus,citus_hot70,citus_native,16,update,10618,29870,False,0.7,False,FeatureNotSupported,31.991958618164062,0
2026-05-11T15:23:11+0000,1778512991.0739827,1778512991.081573,PostgreSQL+Citus,citus_hot70,citus_native,5,update,3000,92583,True,0.7,False,FeatureNotSupported,7.590293884277344,0
2026-05-11T15:23:11+0000,1778512991.0731208,1778512991.0777562,PostgreSQL+Citus,citus_hot70,citus_native,3,update,19305,92966,False,0.7,False,FeatureNotSupported,4.635334014892578,0
2026-05-11T15:23:11+0000,1778512991.1142807,1778512991.20626,PostgreSQL+Citus,citus_hot70,citus_native,99,update,4949,5402,False,0.7,False,FeatureNotSupported,91.9792652130127,0
2026-05-11T15:23:11+0000,1778512991.069267,1778512991.206743,PostgreSQL+Citus,citus_hot70,citus_native,0,select,3000,67446,True,0.7,True,,137.47596740722656,1
2026-05-11T15:23:11+0000,1778512991.2069027,1778512991.208392,PostgreSQL+Citus,citus_hot70,citus_native,104,select,3000,40857,True,0.7,True,,1.4891624450683594,1
2026-05-11T15:23:11+0000,1778512991.2085001,1778512991.209848,PostgreSQL+Citus,citus_hot70,citus_native,105,update,3000,32376,True,0.7,False,FeatureNotSupported,1.3477802276611328,0
2026-05-11T15:23:11+0000,1778512991.0749965,1778512991.2102168,PostgreSQL+Citus,citus_hot70,citus_native,8,select,3000,39630,True,0.7,True,,135.22028923034668,1
2026-05-11T15:23:11+0000,1778512991.0747688,1778512991.2107532,PostgreSQL+Citus,citus_hot70,citus_native,7,select,3000,36272,True,0.7,True,,135.9844207763672,1
2026-05-11T15:23:11+0000,1778512991.0916226,1778512991.211244,PostgreSQL+Citus,citus_hot70,citus_native,52,update,3000,1839,True,0.7,False,FeatureNotSupported,119.62151527404785,0
2026-05-11T15:23:11+0000,1778512991.2099452,1778512991.2115533,PostgreSQL+Citus,citus_hot70,citus_native,106,select,3000,52959,True,0.7,True,,1.608133316040039,1
2026-05-11T15:23:11+0000,1778512991.0781567,1778512991.2122655,PostgreSQL+Citus,citus_hot70,citus_native,17,insert,3000,40472,True,0.7,True,,134.1087818145752,1
2026-05-11T15:23:11+0000,1778512991.211326,1778512991.2124624,PostgreSQL+Citus,citus_hot70,citus_native,109,update,10830,1531,False,0.7,False,FeatureNotSupported,1.1365413665771484,0
