run_id,seed,scenario,defense,pair_id,item_id,victim_txn_id,attacker_txn_id,victim_success,attacker_success,victim_latency_ms,attacker_latency_ms,victim_inventory_commit_ts,attacker_inventory_commit_ts,victim_order_commit_ts,attacker_order_commit_ts,front_run_success,order_violation,consistency_violation,rollback_count,committed_count,final_stock_estimated,oversell
3,20563514,cross_shard_frontrun,conflict_key_queue,61,1030061,r3-conflict_key_queue-p61-victim,r3-conflict_key_queue-p61-attacker,True,True,597.4266529083252,1025.3679752349854,1778557891.6107671,1778557892.17681,1778557891.720923,1778557892.207586,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,62,1030062,r3-conflict_key_queue-p62-victim,r3-conflict_key_queue-p62-attacker,True,True,596.3046550750732,1021.8398571014404,1778557891.6103501,1778557892.176309,1778557891.694328,1778557892.183755,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,63,1030063,r3-conflict_key_queue-p63-victim,r3-conflict_key_queue-p63-attacker,True,True,587.5833034515381,1016.4279937744141,1778557891.6111777,1778557892.2027934,1778557891.744044,1778557892.225879,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,64,1030064,r3-conflict_key_queue-p64-victim,r3-conflict_key_queue-p64-attacker,True,True,554.227352142334,1003.7388801574707,1778557891.6114275,1778557892.2385569,1778557891.761335,1778557892.238932,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,65,1030065,r3-conflict_key_queue-p65-victim,r3-conflict_key_queue-p65-attacker,True,True,405.4090976715088,789.5801067352295,1778557891.6112528,1778557892.2088912,1778557891.750017,1778557892.226231,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,66,1030066,r3-conflict_key_queue-p66-victim,r3-conflict_key_queue-p66-attacker,True,True,275.75135231018066,833.1954479217529,1778557891.6151602,1778557892.2389255,1778557891.774127,1778557892.257056,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,67,1030067,r3-conflict_key_queue-p67-victim,r3-conflict_key_queue-p67-attacker,True,True,218.08600425720215,833.3184719085693,1778557891.649443,1778557892.2390492,1778557891.774947,1778557892.267446,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,68,1030068,r3-conflict_key_queue-p68-victim,r3-conflict_key_queue-p68-attacker,True,True,217.7877426147461,833.228349685669,1778557891.6765273,1778557892.239185,1778557891.783109,1778557892.277898,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,69,1030069,r3-conflict_key_queue-p69-victim,r3-conflict_key_queue-p69-attacker,True,True,216.83287620544434,832.1378231048584,1778557891.6654167,1778557892.2389915,1778557891.775383,1778557892.261927,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,70,1030070,r3-conflict_key_queue-p70-victim,r3-conflict_key_queue-p70-attacker,True,True,216.94254875183105,832.7620029449463,1778557891.6799626,1778557892.239328,1778557891.788853,1778557892.288456,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,71,1030071,r3-conflict_key_queue-p71-victim,r3-conflict_key_queue-p71-attacker,True,True,215.10601043701172,828.3741474151611,1778557891.67644,1778557892.2391064,1778557891.775739,1778557892.272907,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,72,1030072,r3-conflict_key_queue-p72-victim,r3-conflict_key_queue-p72-attacker,True,True,188.37261199951172,640.239953994751,1778557891.6765988,1778557892.2392569,1778557891.789351,1778557892.282974,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,73,1030073,r3-conflict_key_queue-p73-victim,r3-conflict_key_queue-p73-attacker,True,True,79.84685897827148,634.8176002502441,1778557891.8513796,1778557892.2393856,1778557891.851631,1778557892.294078,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,74,1030074,r3-conflict_key_queue-p74-victim,r3-conflict_key_queue-p74-attacker,True,True,109.28773880004883,634.0122222900391,1778557891.8750916,1778557892.2394805,1778557891.880672,1778557892.293725,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,75,1030075,r3-conflict_key_queue-p75-victim,r3-conflict_key_queue-p75-attacker,True,True,111.4509105682373,634.5431804656982,1778557891.8740542,1778557892.2395895,1778557891.880874,1778557892.304604,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,76,1030076,r3-conflict_key_queue-p76-victim,r3-conflict_key_queue-p76-attacker,True,True,105.37552833557129,633.9378356933594,1778557891.8724494,1778557892.2395377,1778557891.872702,1778557892.299261,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,77,1030077,r3-conflict_key_queue-p77-victim,r3-conflict_key_queue-p77-attacker,True,True,642.4565315246582,940.8402442932129,1778557892.239646,1778557892.7211177,1778557892.309887,1778557892.721404,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,78,1030078,r3-conflict_key_queue-p78-victim,r3-conflict_key_queue-p78-attacker,True,True,662.67991065979,1218.9276218414307,1778557892.239926,1778557892.8045902,1778557892.331137,1778557892.840108,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,79,1030079,r3-conflict_key_queue-p79-victim,r3-conflict_key_queue-p79-attacker,True,True,648.9088535308838,1053.572416305542,1778557892.2397583,1778557892.8036554,1778557892.320778,1778557892.804285,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,80,1030080,r3-conflict_key_queue-p80-victim,r3-conflict_key_queue-p80-attacker,True,True,628.7417411804199,1053.7347793579102,1778557892.2397048,1778557892.8040981,1778557892.314984,1778557892.818395,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,81,1030081,r3-conflict_key_queue-p81-victim,r3-conflict_key_queue-p81-attacker,True,True,648.967981338501,1218.4031009674072,1778557892.240019,1778557892.8046618,1778557892.336727,1778557892.845788,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,82,1030082,r3-conflict_key_queue-p82-victim,r3-conflict_key_queue-p82-attacker,True,True,648.3192443847656,1218.3356285095215,1778557892.239805,1778557892.8176963,1778557892.326,1778557892.851208,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,83,1030083,r3-conflict_key_queue-p83-victim,r3-conflict_key_queue-p83-attacker,True,True,648.9732265472412,1218.8992500305176,1778557892.2402878,1778557892.8047311,1778557892.353825,1778557892.851244,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,84,1030084,r3-conflict_key_queue-p84-victim,r3-conflict_key_queue-p84-attacker,True,True,649.0564346313477,1218.4932231903076,1778557892.2404962,1778557892.838718,1778557892.366073,1778557892.851741,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,85,1030085,r3-conflict_key_queue-p85-victim,r3-conflict_key_queue-p85-attacker,True,True,650.3286361694336,1219.071626663208,1778557892.2439992,1778557892.839035,1778557892.408679,1778557892.874488,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,86,1030086,r3-conflict_key_queue-p86-victim,r3-conflict_key_queue-p86-attacker,True,True,647.7274894714355,1052.5355339050293,1778557892.24013,1778557892.8044822,1778557892.342206,1778557892.834647,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,87,1030087,r3-conflict_key_queue-p87-victim,r3-conflict_key_queue-p87-attacker,True,True,647.6321220397949,1052.1435737609863,1778557892.240217,1778557892.8043685,1778557892.348029,1778557892.829421,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,88,1030088,r3-conflict_key_queue-p88-victim,r3-conflict_key_queue-p88-attacker,True,True,647.6984024047852,1051.4087677001953,1778557892.2404041,1778557892.803835,1778557892.359721,1778557892.812562,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,89,1030089,r3-conflict_key_queue-p89-victim,r3-conflict_key_queue-p89-attacker,True,True,648.3144760131836,1217.3411846160889,1778557892.240692,1778557892.838788,1778557892.384718,1778557892.858408,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,90,1030090,r3-conflict_key_queue-p90-victim,r3-conflict_key_queue-p90-attacker,True,True,647.5660800933838,1051.1455535888672,1778557892.2405837,1778557892.8042526,1778557892.372168,1778557892.824119,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,91,1030091,r3-conflict_key_queue-p91-victim,r3-conflict_key_queue-p91-attacker,True,True,646.1949348449707,1155.820608139038,1778557892.240819,1778557892.8389611,1778557892.397239,1778557892.869195,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,92,1030092,r3-conflict_key_queue-p92-victim,r3-conflict_key_queue-p92-attacker,True,True,559.6139430999756,1125.8032321929932,1778557892.2407608,1778557892.838881,1778557892.391213,1778557892.863823,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,93,1030093,r3-conflict_key_queue-p93-victim,r3-conflict_key_queue-p93-attacker,True,True,553.5705089569092,924.640417098999,1778557892.2406404,1778557892.8334956,1778557892.378595,1778557892.851564,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,94,1030094,r3-conflict_key_queue-p94-victim,r3-conflict_key_queue-p94-attacker,True,True,356.6267490386963,922.2862720489502,1778557892.2439263,1778557892.8391294,1778557892.40293,1778557892.87971,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,95,1030095,r3-conflict_key_queue-p95-victim,r3-conflict_key_queue-p95-attacker,True,True,286.79800033569336,785.3658199310303,1778557892.2464836,1778557892.8392057,1778557892.414419,1778557892.885141,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,96,1030096,r3-conflict_key_queue-p96-victim,r3-conflict_key_queue-p96-attacker,True,True,216.33553504943848,785.1624488830566,1778557892.293792,1778557892.8392656,1778557892.416423,1778557892.890243,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,97,1030097,r3-conflict_key_queue-p97-victim,r3-conflict_key_queue-p97-attacker,True,True,216.4604663848877,785.2053642272949,1778557892.3207953,1778557892.8396337,1778557892.427046,1778557892.906233,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,98,1030098,r3-conflict_key_queue-p98-victim,r3-conflict_key_queue-p98-attacker,True,True,215.35825729370117,784.2066287994385,1778557892.3190076,1778557892.8393595,1778557892.418269,1778557892.895402,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,99,1030099,r3-conflict_key_queue-p99-victim,r3-conflict_key_queue-p99-attacker,True,True,214.72620964050293,782.7706336975098,1778557892.313279,1778557892.8395615,1778557892.417967,1778557892.900897,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,100,1030100,r3-conflict_key_queue-p100-victim,r3-conflict_key_queue-p100-attacker,True,True,211.76910400390625,780.8034420013428,1778557892.3235855,1778557892.839791,1778557892.43271,1778557892.917304,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,101,1030101,r3-conflict_key_queue-p101-victim,r3-conflict_key_queue-p101-attacker,True,True,214.86210823059082,780.2495956420898,1778557892.3236613,1778557892.839721,1778557892.438259,1778557892.911715,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,102,1030102,r3-conflict_key_queue-p102-victim,r3-conflict_key_queue-p102-attacker,True,True,154.86574172973633,597.785472869873,1778557892.3485258,1778557892.839838,1778557892.438716,1778557892.922945,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,103,1030103,r3-conflict_key_queue-p103-victim,r3-conflict_key_queue-p103-attacker,True,True,76.84659957885742,597.456693649292,1778557892.4882584,1778557892.8398778,1778557892.488494,1778557892.929719,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,104,1030104,r3-conflict_key_queue-p104-victim,r3-conflict_key_queue-p104-attacker,True,True,84.50937271118164,597.6800918579102,1778557892.4965782,1778557892.8401108,1778557892.496768,1778557892.952894,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,105,1030105,r3-conflict_key_queue-p105-victim,r3-conflict_key_queue-p105-attacker,True,True,108.19268226623535,596.9595909118652,1778557892.5206091,1778557892.8400114,1778557892.520861,1778557892.947013,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,106,1030106,r3-conflict_key_queue-p106-victim,r3-conflict_key_queue-p106-attacker,True,True,118.13974380493164,596.6823101043701,1778557892.5312011,1778557892.8401668,1778557892.531378,1778557892.958433,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,107,1030107,r3-conflict_key_queue-p107-victim,r3-conflict_key_queue-p107-attacker,True,True,103.5616397857666,595.6082344055176,1778557892.517213,1778557892.8399596,1778557892.517387,1778557892.941358,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,108,1030108,r3-conflict_key_queue-p108-victim,r3-conflict_key_queue-p108-attacker,True,True,113.33560943603516,594.9203968048096,1778557892.5275443,1778557892.8399153,1778557892.52777,1778557892.935579,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,109,1030109,r3-conflict_key_queue-p109-victim,r3-conflict_key_queue-p109-attacker,True,True,603.6844253540039,743.8766956329346,1778557892.840283,1778557893.1197932,1778557892.970002,1778557893.127351,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,110,1030110,r3-conflict_key_queue-p110-victim,r3-conflict_key_queue-p110-attacker,True,True,583.9090347290039,724.0035533905029,1778557892.8404021,1778557893.119899,1778557892.981742,1778557893.133088,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,111,1030111,r3-conflict_key_queue-p111-victim,r3-conflict_key_queue-p111-attacker,True,True,583.3978652954102,723.2050895690918,1778557892.840335,1778557893.119724,1778557892.975617,1778557893.11994,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,112,1030112,r3-conflict_key_queue-p112-victim,r3-conflict_key_queue-p112-attacker,True,True,583.9357376098633,723.9136695861816,1778557892.8407078,1778557893.1201634,1778557893.010538,1778557893.164305,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,113,1030113,r3-conflict_key_queue-p113-victim,r3-conflict_key_queue-p113-attacker,True,True,582.2868347167969,587.4733924865723,1778557892.8402379,1778557893.0317237,1778557892.964343,1778557893.031922,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,114,1030114,r3-conflict_key_queue-p114-victim,r3-conflict_key_queue-p114-attacker,True,True,583.5115909576416,725.0730991363525,1778557892.8415997,1778557893.1241217,1778557893.016179,1778557893.169933,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,115,1030115,r3-conflict_key_queue-p115-victim,r3-conflict_key_queue-p115-attacker,True,True,582.4282169342041,722.4342823028564,1778557892.8405952,1778557893.120051,1778557892.999034,1778557893.153114,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,116,1030116,r3-conflict_key_queue-p116-victim,r3-conflict_key_queue-p116-attacker,True,True,581.9351673126221,721.7850685119629,1778557892.8405237,1778557893.1200085,1778557892.993306,1778557893.146919,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,117,1030117,r3-conflict_key_queue-p117-victim,r3-conflict_key_queue-p117-attacker,True,True,581.6924571990967,721.642255783081,1778557892.8406503,1778557893.1201057,1778557893.004586,1778557893.15881,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,118,1030118,r3-conflict_key_queue-p118-victim,r3-conflict_key_queue-p118-attacker,True,True,580.8572769165039,720.8511829376221,1778557892.840471,1778557893.1199439,1778557892.987705,1778557893.141252,False,False,False,0,2,0,False
3,20563514,cross_shard_frontrun,conflict_key_queue,119,1030119,r3-conflict_key_queue-p119-victim,r3-conflict_key_queue-p119-attacker,True,True,581.108570098877,725.3904342651367,1778557892.8442402,1778557893.120212,1778557893.015994,1778557893.170317,False,False,False,0,2,0,False
3,20564514,cross_shard_frontrun,two_phase_commit,0,1040000,r3-two_phase_commit-p0-victim,r3-two_phase_commit-p0-attacker,True,True,74.17893409729004,1008.70680809021,1778557894.4466565,1778557895.0651476,1778557894.447879,1778557895.074093,False,False,False,0,2,0,False
3,20564514,cross_shard_frontrun,two_phase_commit,1,1040001,r3-two_phase_commit-p1-victim,r3-two_phase_commit-p1-attacker,True,True,128.10611724853516,1008.1653594970703,1778557894.5012224,1778557895.0654464,1778557894.501481,1778557895.079685,False,False,False,0,2,0,False
3,20564514,cross_shard_frontrun,two_phase_commit,2,1040002,r3-two_phase_commit-p2-victim,r3-two_phase_commit-p2-attacker,True,True,131.44969940185547,1008.1751346588135,1778557894.5053353,1778557895.065808,1778557894.505522,1778557895.096508,False,False,False,0,2,0,False
