timestamp,ts,relative_s,run_id,system,scenario,phase,target_region_id,target_store_id,target_container,hot_region_id,hot_leader_store_id,hot_leader_container,leader_changed,leader_store_ids,error
2026-05-11T16:39:27+0000,1778517567.3731039,12.329161882400513,2,TiDB,leader_cpu_stress_limited,recovery,2133,3,exp1_tidb_tikv1,2133,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:28+0000,1778517568.395464,13.351521968841553,2,TiDB,leader_cpu_stress_limited,recovery,2133,3,exp1_tidb_tikv1,2133,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:29+0000,1778517569.4234278,14.379485845565796,2,TiDB,leader_cpu_stress_limited,recovery,2133,3,exp1_tidb_tikv1,2133,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:30+0000,1778517570.4504538,15.406511783599854,2,TiDB,leader_cpu_stress_limited,recovery,2133,3,exp1_tidb_tikv1,2133,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:31+0000,1778517571.4804494,16.4365074634552,2,TiDB,leader_cpu_stress_limited,recovery,2133,3,exp1_tidb_tikv1,2133,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:32+0000,1778517572.4998205,17.455878496170044,2,TiDB,leader_cpu_stress_limited,recovery,2133,3,exp1_tidb_tikv1,2133,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:41+0000,1778517581.9022036,0.05849790573120117,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:42+0000,1778517582.939997,1.0962913036346436,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:43+0000,1778517583.979504,2.135798454284668,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:45+0000,1778517585.0212483,3.1775426864624023,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:46+0000,1778517586.0564816,4.212775945663452,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:47+0000,1778517587.1436093,5.299903631210327,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:48+0000,1778517588.1701472,6.326441526412964,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:49+0000,1778517589.197585,7.353879451751709,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:50+0000,1778517590.239187,8.39548134803772,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:51+0000,1778517591.2781494,9.434443712234497,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:52+0000,1778517592.3231215,10.479415893554688,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:53+0000,1778517593.3536396,11.509933948516846,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:54+0000,1778517594.3848069,12.541101217269897,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:55+0000,1778517595.4285595,13.584853887557983,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:56+0000,1778517596.457918,14.614212274551392,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:57+0000,1778517597.509275,15.665569305419922,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:58+0000,1778517598.529735,16.6860294342041,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:39:59+0000,1778517599.5485542,17.704848527908325,3,TiDB,baseline,normal,2181,3,exp1_tidb_tikv1,2181,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:08+0000,1778517608.8131988,0.09282493591308594,3,TiDB,leader_cpu_stress,normal,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:09+0000,1778517609.8589811,1.1386072635650635,3,TiDB,leader_cpu_stress,normal,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:10+0000,1778517610.9202375,2.1998636722564697,3,TiDB,leader_cpu_stress,normal,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:11+0000,1778517611.965549,3.2451751232147217,3,TiDB,leader_cpu_stress,normal,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:13+0000,1778517613.0139196,4.293545722961426,3,TiDB,leader_cpu_stress,perturbation,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:14+0000,1778517614.0638835,5.343509674072266,3,TiDB,leader_cpu_stress,perturbation,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:15+0000,1778517615.0804224,6.360048532485962,3,TiDB,leader_cpu_stress,perturbation,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:16+0000,1778517616.1142404,7.393866539001465,3,TiDB,leader_cpu_stress,perturbation,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:17+0000,1778517617.1467254,8.426351547241211,3,TiDB,leader_cpu_stress,perturbation,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:18+0000,1778517618.164466,9.444092035293579,3,TiDB,leader_cpu_stress,perturbation,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:19+0000,1778517619.184494,10.464120149612427,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:20+0000,1778517620.223986,11.503612041473389,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:21+0000,1778517621.2602499,12.539875984191895,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:22+0000,1778517622.2861943,13.565820455551147,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:23+0000,1778517623.3238614,14.603487491607666,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:24+0000,1778517624.3564918,15.636117935180664,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:25+0000,1778517625.381369,16.66099524497986,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:26+0000,1778517626.3999465,17.679572582244873,3,TiDB,leader_cpu_stress,recovery,2229,3,exp1_tidb_tikv1,2229,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:40:36+0000,1778517636.1214006,0.07491660118103027,3,TiDB,leader_network_perturbation,normal,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:37+0000,1778517637.2264416,1.179957628250122,3,TiDB,leader_network_perturbation,normal,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:38+0000,1778517638.2586517,2.212167739868164,3,TiDB,leader_network_perturbation,normal,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:39+0000,1778517639.2929082,3.2464241981506348,3,TiDB,leader_network_perturbation,normal,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:40+0000,1778517640.4075737,4.361089706420898,3,TiDB,leader_network_perturbation,perturbation,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:41+0000,1778517641.4265673,5.380083322525024,3,TiDB,leader_network_perturbation,perturbation,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:42+0000,1778517642.4481418,6.401657819747925,3,TiDB,leader_network_perturbation,perturbation,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:43+0000,1778517643.4679437,7.421459674835205,3,TiDB,leader_network_perturbation,perturbation,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:44+0000,1778517644.4911957,8.444711685180664,3,TiDB,leader_network_perturbation,perturbation,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:45+0000,1778517645.5135744,9.467090368270874,3,TiDB,leader_network_perturbation,perturbation,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:46+0000,1778517646.5390077,10.492523670196533,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:47+0000,1778517647.5630205,11.516536474227905,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:48+0000,1778517648.5861673,12.53968334197998,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:49+0000,1778517649.6065788,13.560094833374023,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:50+0000,1778517650.6297836,14.58329963684082,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:51+0000,1778517651.6512306,15.604746580123901,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:52+0000,1778517652.6717937,16.625309705734253,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:40:53+0000,1778517653.6918447,17.645360708236694,3,TiDB,leader_network_perturbation,recovery,2277,2,exp1_tidb_tikv0,2277,2,exp1_tidb_tikv0,False,"1,2,3",
2026-05-11T16:41:04+0000,1778517664.0291774,0.030409574508666992,3,TiDB,leader_cpu_stress_limited,normal,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:05+0000,1778517665.0665338,1.0677659511566162,3,TiDB,leader_cpu_stress_limited,normal,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:06+0000,1778517666.0933104,2.0945425033569336,3,TiDB,leader_cpu_stress_limited,normal,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:07+0000,1778517667.1230786,3.1243107318878174,3,TiDB,leader_cpu_stress_limited,normal,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:08+0000,1778517668.154557,4.155789136886597,3,TiDB,leader_cpu_stress_limited,perturbation,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:09+0000,1778517669.1816533,5.182885408401489,3,TiDB,leader_cpu_stress_limited,perturbation,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:10+0000,1778517670.2087295,6.209961652755737,3,TiDB,leader_cpu_stress_limited,perturbation,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:11+0000,1778517671.2347057,7.235937833786011,3,TiDB,leader_cpu_stress_limited,perturbation,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:12+0000,1778517672.2669938,8.268225908279419,3,TiDB,leader_cpu_stress_limited,perturbation,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:13+0000,1778517673.2874448,9.288676977157593,3,TiDB,leader_cpu_stress_limited,perturbation,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:14+0000,1778517674.3220346,10.323266744613647,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:15+0000,1778517675.3581755,11.359407663345337,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:16+0000,1778517676.382379,12.38361120223999,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:17+0000,1778517677.4057145,13.406946659088135,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:18+0000,1778517678.43882,14.440052032470703,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:19+0000,1778517679.4618504,15.463082551956177,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:20+0000,1778517680.489703,16.49093508720398,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:21+0000,1778517681.5078773,17.509109497070312,3,TiDB,leader_cpu_stress_limited,recovery,2345,3,exp1_tidb_tikv1,2345,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:31+0000,1778517691.2228346,0.10403871536254883,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:32+0000,1778517692.2685864,1.1497905254364014,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:33+0000,1778517693.299348,2.1805522441864014,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:34+0000,1778517694.324666,3.2058701515197754,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:35+0000,1778517695.359973,4.241177082061768,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:36+0000,1778517696.4004428,5.281646966934204,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:37+0000,1778517697.4340942,6.315298318862915,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:38+0000,1778517698.4762325,7.357436656951904,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:39+0000,1778517699.5129447,8.394148826599121,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:40+0000,1778517700.5465453,9.427749395370483,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:41+0000,1778517701.5777712,10.458975315093994,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:42+0000,1778517702.618604,11.499808073043823,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:43+0000,1778517703.650534,12.531738042831421,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:44+0000,1778517704.6921937,13.573397874832153,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:45+0000,1778517705.728105,14.609309196472168,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:46+0000,1778517706.7642667,15.64547085762024,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:47+0000,1778517707.796732,16.67793607711792,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:48+0000,1778517708.816273,17.697477102279663,4,TiDB,baseline,normal,2369,3,exp1_tidb_tikv1,2369,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:58+0000,1778517718.188636,0.05789756774902344,4,TiDB,leader_cpu_stress,normal,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:41:59+0000,1778517719.2196078,1.088869333267212,4,TiDB,leader_cpu_stress,normal,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:00+0000,1778517720.2777257,2.146987199783325,4,TiDB,leader_cpu_stress,normal,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:01+0000,1778517721.302911,3.1721725463867188,4,TiDB,leader_cpu_stress,normal,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:02+0000,1778517722.330621,4.199882507324219,4,TiDB,leader_cpu_stress,perturbation,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:03+0000,1778517723.367361,5.23662257194519,4,TiDB,leader_cpu_stress,perturbation,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:04+0000,1778517724.387097,6.25635838508606,4,TiDB,leader_cpu_stress,perturbation,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:05+0000,1778517725.4214132,7.290674686431885,4,TiDB,leader_cpu_stress,perturbation,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:06+0000,1778517726.4462528,8.315514326095581,4,TiDB,leader_cpu_stress,perturbation,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:07+0000,1778517727.468972,9.338233470916748,4,TiDB,leader_cpu_stress,perturbation,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:08+0000,1778517728.4934616,10.362723112106323,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:09+0000,1778517729.523963,11.393224477767944,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:10+0000,1778517730.546713,12.415974617004395,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:11+0000,1778517731.5740767,13.44333815574646,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:12+0000,1778517732.6043193,14.473580837249756,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:13+0000,1778517733.6336796,15.502941131591797,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:14+0000,1778517734.6608734,16.530134916305542,4,TiDB,leader_cpu_stress,recovery,2401,3,exp1_tidb_tikv1,2401,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:23+0000,1778517743.9892457,0.08574414253234863,4,TiDB,leader_network_perturbation,normal,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:25+0000,1778517745.045198,1.1416964530944824,4,TiDB,leader_network_perturbation,normal,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:26+0000,1778517746.086144,2.1826424598693848,4,TiDB,leader_network_perturbation,normal,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:27+0000,1778517747.1126642,3.209162712097168,4,TiDB,leader_network_perturbation,normal,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:28+0000,1778517748.1475973,4.244095802307129,4,TiDB,leader_network_perturbation,perturbation,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:29+0000,1778517749.1687558,5.265254259109497,4,TiDB,leader_network_perturbation,perturbation,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:30+0000,1778517750.1895914,6.286089897155762,4,TiDB,leader_network_perturbation,perturbation,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:31+0000,1778517751.2388973,7.335395812988281,4,TiDB,leader_network_perturbation,perturbation,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:32+0000,1778517752.2607388,8.357237339019775,4,TiDB,leader_network_perturbation,perturbation,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:33+0000,1778517753.28195,9.378448486328125,4,TiDB,leader_network_perturbation,perturbation,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:34+0000,1778517754.3050978,10.401596307754517,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:35+0000,1778517755.328127,11.424625396728516,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:36+0000,1778517756.3469653,12.443463802337646,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:37+0000,1778517757.3718688,13.468367338180542,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:38+0000,1778517758.393746,14.490244388580322,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:39+0000,1778517759.417761,15.514259576797485,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:40+0000,1778517760.444343,16.540841579437256,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:41+0000,1778517761.465704,17.56220245361328,4,TiDB,leader_network_perturbation,recovery,2497,3,exp1_tidb_tikv1,2497,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:52+0000,1778517772.1783834,0.0421910285949707,4,TiDB,leader_cpu_stress_limited,normal,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:53+0000,1778517773.21539,1.079197645187378,4,TiDB,leader_cpu_stress_limited,normal,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:54+0000,1778517774.2597733,2.1235809326171875,4,TiDB,leader_cpu_stress_limited,normal,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:55+0000,1778517775.285505,3.149312734603882,4,TiDB,leader_cpu_stress_limited,normal,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:56+0000,1778517776.3223798,4.186187505722046,4,TiDB,leader_cpu_stress_limited,perturbation,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:57+0000,1778517777.347783,5.211590766906738,4,TiDB,leader_cpu_stress_limited,perturbation,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:58+0000,1778517778.3757145,6.239522218704224,4,TiDB,leader_cpu_stress_limited,perturbation,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:42:59+0000,1778517779.4131289,7.2769365310668945,4,TiDB,leader_cpu_stress_limited,perturbation,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:00+0000,1778517780.4552016,8.31900930404663,4,TiDB,leader_cpu_stress_limited,perturbation,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
