run_id,seed,timestamp,start_ts,end_ts,scenario,defense,pair_id,txn_id,actor,item_id,user_id,arrival_rank,global_seq,success,rollback,error,user_check_start_ts,user_check_end_ts,inventory_start_ts,inventory_commit_ts,order_commit_ts,latency_ms,wait_ms,stock_after,version_after
1,20360514,2026-05-12T03:50:47+0000,1778557846.9598732,1778557847.1814263,cross_shard_frontrun,baseline,50,r1-baseline-p50-attacker,attacker,800050,1000101,1,101,True,False,,1778557846.959875,1778557847.0325713,1778557847.0325723,1778557847.088227,1778557847.131921,221.55308723449707,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557846.9482667,1778557847.1815422,cross_shard_frontrun,baseline,44,r1-baseline-p44-victim,victim,800044,1000088,0,88,True,False,,1778557846.948267,1778557846.9999387,1778557847.0605435,1778557847.0884948,1778557847.137364,233.2754135131836,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0077944,1778557847.181731,cross_shard_frontrun,baseline,51,r1-baseline-p51-attacker,attacker,800051,1000103,1,103,True,False,,1778557847.0077956,1778557847.0326529,1778557847.0326533,1778557847.0886254,1778557847.142963,173.9366054534912,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557846.9509022,1778557847.1818593,cross_shard_frontrun,baseline,49,r1-baseline-p49-victim,victim,800049,1000098,0,98,True,False,,1778557846.9509027,1778557847.0319428,1778557847.0866134,1778557847.1031253,1778557847.143176,230.95703125,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.073084,1778557847.1819713,cross_shard_frontrun,baseline,52,r1-baseline-p52-attacker,attacker,800052,1000105,1,105,True,False,,1778557847.0730858,1778557847.0749643,1778557847.0749657,1778557847.0912087,1778557847.143108,108.8871955871582,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557846.9493117,1778557847.1820755,cross_shard_frontrun,baseline,46,r1-baseline-p46-victim,victim,800046,1000092,0,92,True,False,,1778557846.949312,1778557847.0317774,1778557847.0902276,1778557847.1031945,1778557847.149496,232.76376724243164,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557846.94773,1778557847.1821892,cross_shard_frontrun,baseline,43,r1-baseline-p43-victim,victim,800043,1000086,0,86,True,False,,1778557846.9477308,1778557846.999956,1778557847.0609548,1778557847.1032586,1778557847.154946,234.45916175842285,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0268064,1778557847.1822724,cross_shard_frontrun,baseline,52,r1-baseline-p52-victim,victim,800052,1000104,0,104,True,False,,1778557847.0268068,1778557847.032897,1778557847.0920975,1778557847.1086328,1778557847.159785,155.46607971191406,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557846.9514499,1778557847.1823614,cross_shard_frontrun,baseline,50,r1-baseline-p50-victim,victim,800050,1000100,0,100,True,False,,1778557846.95145,1778557847.0319855,1778557847.0915496,1778557847.1033368,1778557847.160077,230.9114933013916,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557846.9488487,1778557847.1824582,cross_shard_frontrun,baseline,45,r1-baseline-p45-victim,victim,800045,1000090,0,90,True,False,,1778557846.9488492,1778557847.0317101,1778557847.0947664,1778557847.108686,1778557847.165642,233.60943794250488,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557846.9520464,1778557847.1825469,cross_shard_frontrun,baseline,51,r1-baseline-p51-victim,victim,800051,1000102,0,102,True,False,,1778557846.9520466,1778557847.0321562,1778557847.0921838,1778557847.1087773,1778557847.170787,230.5004596710205,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557846.9503894,1778557847.1826339,cross_shard_frontrun,baseline,48,r1-baseline-p48-victim,victim,800048,1000096,0,96,True,False,,1778557846.9503899,1778557847.031899,1778557847.0979948,1778557847.108848,1778557847.176155,232.24449157714844,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557846.9498494,1778557847.1844134,cross_shard_frontrun,baseline,47,r1-baseline-p47-victim,victim,800047,1000094,0,94,True,False,,1778557846.9498496,1778557847.0318496,1778557847.1003518,1778557847.1123583,1778557847.181472,234.56406593322754,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.081035,1778557847.1869998,cross_shard_frontrun,baseline,53,r1-baseline-p53-victim,victim,800053,1000106,0,106,True,False,,1778557847.0810354,1778557847.0889552,1778557847.141591,1778557847.1445005,1778557847.181827,105.96489906311035,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0819802,1778557847.2485473,cross_shard_frontrun,baseline,55,r1-baseline-p55-victim,victim,800055,1000110,0,110,True,False,,1778557847.0819807,1778557847.1806808,1778557847.2360914,1778557847.2453752,1778557847.245708,166.5670871734619,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0814114,1778557847.252096,cross_shard_frontrun,baseline,54,r1-baseline-p54-victim,victim,800054,1000108,0,108,True,False,,1778557847.0814118,1778557847.180759,1778557847.2385244,1778557847.249163,1778557847.249376,170.6845760345459,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.089288,1778557847.3020303,cross_shard_frontrun,baseline,53,r1-baseline-p53-attacker,attacker,800053,1000107,1,107,True,False,,1778557847.08929,1778557847.2956944,1778557847.295696,1778557847.2990863,1778557847.299317,212.74232864379883,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0822728,1778557847.333236,cross_shard_frontrun,baseline,56,r1-baseline-p56-victim,victim,800056,1000112,0,112,True,False,,1778557847.0822732,1778557847.2636552,1778557847.3315895,1778557847.332436,1778557847.332671,250.9632110595703,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0897274,1778557847.3496504,cross_shard_frontrun,baseline,54,r1-baseline-p54-attacker,attacker,800054,1000109,1,109,True,False,,1778557847.0897286,1778557847.336711,1778557847.3367133,1778557847.3468592,1778557847.347095,259.92298126220703,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0846035,1778557847.393604,cross_shard_frontrun,baseline,63,r1-baseline-p63-victim,victim,800063,1000126,0,126,True,False,,1778557847.0846043,1778557847.2878718,1778557847.340563,1778557847.387024,1778557847.387304,309.00049209594727,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0826805,1778557847.4012752,cross_shard_frontrun,baseline,57,r1-baseline-p57-victim,victim,800057,1000114,0,114,True,False,,1778557847.0826812,1778557847.2872934,1778557847.3391457,1778557847.3984609,1778557847.398682,318.59469413757324,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0849237,1778557847.4174771,cross_shard_frontrun,baseline,64,r1-baseline-p64-victim,victim,800064,1000128,0,128,True,False,,1778557847.084924,1778557847.287948,1778557847.3456035,1778557847.4146674,1778557847.414905,332.5533866882324,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.085474,1778557847.4373338,cross_shard_frontrun,baseline,66,r1-baseline-p66-victim,victim,800066,1000132,0,132,True,False,,1778557847.0854743,1778557847.2882998,1778557847.3459604,1778557847.42,1778557847.420221,351.85980796813965,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.086189,1778557847.4374924,cross_shard_frontrun,baseline,68,r1-baseline-p68-victim,victim,800068,1000136,0,136,True,False,,1778557847.0861893,1778557847.2950795,1778557847.347308,1778557847.420124,1778557847.426685,351.3033390045166,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0840304,1778557847.4376802,cross_shard_frontrun,baseline,61,r1-baseline-p61-victim,victim,800061,1000122,0,122,True,False,,1778557847.0840306,1778557847.2876973,1778557847.3474176,1778557847.4203143,1778557847.432373,353.6498546600342,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0851483,1778557847.4408388,cross_shard_frontrun,baseline,65,r1-baseline-p65-victim,victim,800065,1000130,0,130,True,False,,1778557847.0851486,1778557847.2883172,1778557847.3477995,1778557847.4204075,1778557847.437962,355.69047927856445,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.086695,1778557847.474037,cross_shard_frontrun,baseline,70,r1-baseline-p70-victim,victim,800070,1000140,0,140,True,False,,1778557847.0866952,1778557847.2953327,1778557847.350235,1778557847.4685495,1778557847.468757,387.3419761657715,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0869632,1778557847.4775093,cross_shard_frontrun,baseline,71,r1-baseline-p71-victim,victim,800071,1000142,0,142,True,False,,1778557847.0869637,1778557847.2954445,1778557847.3492303,1778557847.4686754,1778557847.4747,390.5460834503174,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.083709,1778557847.5739799,cross_shard_frontrun,baseline,60,r1-baseline-p60-victim,victim,800060,1000120,0,120,True,False,,1778557847.0837095,1778557847.2876098,1778557847.3502953,1778557847.5730906,1778557847.573343,490.27085304260254,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.085894,1778557847.651676,cross_shard_frontrun,baseline,67,r1-baseline-p67-victim,victim,800067,1000134,0,134,True,False,,1778557847.0858946,1778557847.2949991,1778557847.3527715,1778557847.5849607,1778557847.585184,565.781831741333,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0834594,1778557847.65188,cross_shard_frontrun,baseline,59,r1-baseline-p59-victim,victim,800059,1000118,0,118,True,False,,1778557847.0834596,1778557847.2874877,1778557847.3521738,1778557847.5850966,1778557847.593573,568.4206485748291,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0843415,1778557847.652002,cross_shard_frontrun,baseline,62,r1-baseline-p62-victim,victim,800062,1000124,0,124,True,False,,1778557847.0843422,1778557847.2877867,1778557847.3543792,1778557847.5852652,1778557847.599005,567.6605701446533,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0831816,1778557847.6522808,cross_shard_frontrun,baseline,58,r1-baseline-p58-victim,victim,800058,1000116,0,116,True,False,,1778557847.0831819,1778557847.2873764,1778557847.354478,1778557847.5853865,1778557847.604285,569.0991878509521,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.088118,1778557847.6524036,cross_shard_frontrun,baseline,73,r1-baseline-p73-victim,victim,800073,1000146,0,146,True,False,,1778557847.0881183,1778557847.295601,1778557847.3574352,1778557847.5855212,1778557847.609513,564.2855167388916,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.0873528,1778557847.6579452,cross_shard_frontrun,baseline,72,r1-baseline-p72-victim,victim,800072,1000144,0,144,True,False,,1778557847.0873532,1778557847.295852,1778557847.3551292,1778557847.5856233,1778557847.61485,570.5924034118652,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.090211,1778557847.6583445,cross_shard_frontrun,baseline,55,r1-baseline-p55-attacker,attacker,800055,1000111,1,111,True,False,,1778557847.0902128,1778557847.3738644,1778557847.3738673,1778557847.5857697,1778557847.620345,568.1335926055908,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0864367,1778557847.658692,cross_shard_frontrun,baseline,69,r1-baseline-p69-victim,victim,800069,1000138,0,138,True,False,,1778557847.0864372,1778557847.2952123,1778557847.3606205,1778557847.5858762,1778557847.625698,572.2551345825195,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.090517,1778557847.6588864,cross_shard_frontrun,baseline,56,r1-baseline-p56-attacker,attacker,800056,1000113,1,113,True,False,,1778557847.090518,1778557847.3863544,1778557847.3863559,1778557847.5860534,1778557847.63084,568.3693885803223,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0911095,1778557847.6591313,cross_shard_frontrun,baseline,57,r1-baseline-p57-attacker,attacker,800057,1000115,1,115,True,False,,1778557847.091111,1778557847.3864808,1778557847.3864825,1778557847.586165,1778557847.63625,568.0217742919922,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0913649,1778557847.6593776,cross_shard_frontrun,baseline,58,r1-baseline-p58-attacker,attacker,800058,1000117,1,117,True,False,,1778557847.0913658,1778557847.386565,1778557847.3865654,1778557847.5864532,1778557847.641466,568.0127143859863,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0916631,1778557847.6596258,cross_shard_frontrun,baseline,59,r1-baseline-p59-attacker,attacker,800059,1000119,1,119,True,False,,1778557847.091664,1778557847.386643,1778557847.386644,1778557847.5867066,1778557847.646856,567.962646484375,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0919785,1778557847.6598008,cross_shard_frontrun,baseline,60,r1-baseline-p60-attacker,attacker,800060,1000121,1,121,True,False,,1778557847.0919797,1778557847.3867366,1778557847.3867373,1778557847.5869222,1778557847.652301,567.8222179412842,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0923078,1778557847.7321591,cross_shard_frontrun,baseline,61,r1-baseline-p61-attacker,attacker,800061,1000123,1,123,True,False,,1778557847.0923095,1778557847.386837,1778557847.3868382,1778557847.6147013,1778557847.652684,639.8513317108154,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.092574,1778557847.8722181,cross_shard_frontrun,baseline,62,r1-baseline-p62-attacker,attacker,800062,1000125,1,125,True,False,,1778557847.092575,1778557847.387102,1778557847.3871055,1778557847.6147852,1778557847.658525,779.644250869751,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0930986,1778557847.889247,cross_shard_frontrun,baseline,64,r1-baseline-p64-attacker,attacker,800064,1000129,1,129,True,False,,1778557847.0930994,1778557847.3873398,1778557847.3873417,1778557847.656669,1778557847.660048,796.1483001708984,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0934591,1778557847.889472,cross_shard_frontrun,baseline,65,r1-baseline-p65-attacker,attacker,800065,1000131,1,131,True,False,,1778557847.0934613,1778557847.3873181,1778557847.387319,1778557847.6402652,1778557847.659492,796.0128784179688,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0937235,1778557847.8899198,cross_shard_frontrun,baseline,66,r1-baseline-p66-attacker,attacker,800066,1000133,1,133,True,False,,1778557847.0937252,1778557847.3942697,1778557847.3942711,1778557847.6567333,1778557847.666489,796.1962223052979,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0927904,1778557847.8904343,cross_shard_frontrun,baseline,63,r1-baseline-p63-attacker,attacker,800063,1000127,1,127,True,False,,1778557847.0927916,1778557847.3873568,1778557847.3873577,1778557847.6567898,1778557847.67185,797.6438999176025,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0943806,1778557847.890659,cross_shard_frontrun,baseline,68,r1-baseline-p68-attacker,attacker,800068,1000137,1,137,True,False,,1778557847.0943816,1778557847.3944025,1778557847.3944046,1778557847.6568742,1778557847.677254,796.2784767150879,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.094229,1778557847.8908367,cross_shard_frontrun,baseline,67,r1-baseline-p67-attacker,attacker,800067,1000135,1,135,True,False,,1778557847.0942297,1778557847.394454,1778557847.394456,1778557847.6569345,1778557847.682284,796.6077327728271,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0946112,1778557847.8911095,cross_shard_frontrun,baseline,69,r1-baseline-p69-attacker,attacker,800069,1000139,1,139,True,False,,1778557847.0946121,1778557847.3945267,1778557847.3945277,1778557847.6569922,1778557847.687414,796.4982986450195,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0949066,1778557847.8914135,cross_shard_frontrun,baseline,70,r1-baseline-p70-attacker,attacker,800070,1000141,1,141,True,False,,1778557847.094908,1778557847.3945704,1778557847.3945708,1778557847.6570663,1778557847.692866,796.5068817138672,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.095185,1778557847.8916667,cross_shard_frontrun,baseline,71,r1-baseline-p71-attacker,attacker,800071,1000143,1,143,True,False,,1778557847.095186,1778557847.3947268,1778557847.3947275,1778557847.6571343,1778557847.697784,796.4816093444824,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.1188068,1778557847.891907,cross_shard_frontrun,baseline,73,r1-baseline-p73-attacker,attacker,800073,1000147,1,147,True,False,,1778557847.118808,1778557847.394783,1778557847.3947835,1778557847.6571906,1778557847.703045,773.1001377105713,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.0959258,1778557847.8922992,cross_shard_frontrun,baseline,72,r1-baseline-p72-attacker,attacker,800072,1000145,1,145,True,False,,1778557847.0959265,1778557847.3948326,1778557847.3948333,1778557847.6572611,1778557847.707892,796.3733673095703,0.0,0,2
1,20360514,2026-05-12T03:50:47+0000,1778557847.1506197,1778557847.8925474,cross_shard_frontrun,baseline,74,r1-baseline-p74-attacker,attacker,800074,1000149,1,149,True,False,,1778557847.1506214,1778557847.3950315,1778557847.3950326,1778557847.6573274,1778557847.712825,741.9276237487793,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.1509824,1778557847.8928123,cross_shard_frontrun,baseline,75,r1-baseline-p75-attacker,attacker,800075,1000151,1,151,True,False,,1778557847.1509845,1778557847.3952708,1778557847.3952727,1778557847.657385,1778557847.717696,741.8298721313477,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.1890626,1778557847.8930383,cross_shard_frontrun,baseline,76,r1-baseline-p76-attacker,attacker,800076,1000153,1,153,True,False,,1778557847.1890638,1778557847.3958519,1778557847.3958523,1778557847.6574414,1778557847.722809,703.9756774902344,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.189305,1778557847.919123,cross_shard_frontrun,baseline,77,r1-baseline-p77-attacker,attacker,800077,1000155,1,155,True,False,,1778557847.1893055,1778557847.3959105,1778557847.3959117,1778557847.6574917,1778557847.727897,729.8178672790527,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.189844,1778557847.9310422,cross_shard_frontrun,baseline,79,r1-baseline-p79-attacker,attacker,800079,1000159,1,159,True,False,,1778557847.1898444,1778557847.3960743,1778557847.3960752,1778557847.657612,1778557847.732506,741.1983013153076,0.0,1,1
1,20360514,2026-05-12T03:50:47+0000,1778557847.18953,1778557847.9312036,cross_shard_frontrun,baseline,78,r1-baseline-p78-attacker,attacker,800078,1000157,1,157,True,False,,1778557847.1895304,1778557847.3959942,1778557847.3959951,1778557847.6575477,1778557847.732642,741.6737079620361,0.0,1,1
