timestamp,ts,run_id,system,scenario,phase,relation,shard_id,node_name,node_port,is_hotspot_shard,hot_key
2026-05-11T16:08:48+0000,1778515728.0838418,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102136,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838516,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102137,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838532,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102138,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838552,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102139,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838566,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102140,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838585,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102141,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.08386,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102142,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838616,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102143,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838628,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102144,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838647,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102145,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838661,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102146,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838673,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102147,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838687,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102148,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838697,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102149,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838706,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102150,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.083872,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102151,citus-worker-0,5432,True,3000
2026-05-11T16:08:48+0000,1778515728.0838735,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102152,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838754,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102153,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838766,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102154,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838778,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102155,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.083879,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102156,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838802,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102157,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838814,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102158,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838835,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102159,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.083885,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102160,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838866,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102161,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.083888,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102162,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838895,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102163,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838907,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102164,citus-worker-1,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838919,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102165,citus-worker-2,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.0838933,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102166,citus-worker-0,5432,False,3000
2026-05-11T16:08:48+0000,1778515728.083895,3,PostgreSQL+Citus,citus_uniform,before,citus_items,102167,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102136,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230127,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102137,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230146,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102138,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223017,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102139,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230194,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102140,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223021,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102141,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230234,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102142,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223026,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102143,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230277,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102144,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230303,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102145,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223032,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102146,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223034,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102147,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230353,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102148,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230375,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102149,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223039,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102150,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230415,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102151,citus-worker-0,5432,True,3000
2026-05-11T16:08:52+0000,1778515732.2230442,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102152,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230463,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102153,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230482,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102154,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230496,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102155,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230515,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102156,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223053,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102157,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223055,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102158,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230575,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102159,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230592,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102160,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223061,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102161,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230625,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102162,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.223064,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102163,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230656,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102164,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230673,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102165,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230694,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102166,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2230737,3,PostgreSQL+Citus,citus_uniform,after,citus_items,102167,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2428741,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102136,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2428873,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102137,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2428896,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102138,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2428918,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102139,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2428954,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102140,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242898,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102141,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429004,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102142,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429023,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102143,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242904,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102144,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429066,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102145,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242909,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102146,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429109,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102147,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429132,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102148,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429152,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102149,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429166,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102150,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429187,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102151,citus-worker-0,5432,True,3000
2026-05-11T16:08:52+0000,1778515732.2429204,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102152,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242923,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102153,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429252,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102154,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242927,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102155,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429287,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102156,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429307,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102157,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242933,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102158,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429352,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102159,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242937,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102160,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429397,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102161,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242942,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102162,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429447,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102163,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429476,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102164,citus-worker-1,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.24295,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102165,citus-worker-2,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.242952,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102166,citus-worker-0,5432,False,3000
2026-05-11T16:08:52+0000,1778515732.2429543,3,PostgreSQL+Citus,citus_hot70,before,citus_items,102167,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2320483,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102136,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2320561,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102137,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2320726,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102138,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2320774,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102139,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232086,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102140,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2320926,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102141,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232095,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102142,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2320974,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102143,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232099,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102144,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232101,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102145,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321033,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102146,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232106,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102147,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321074,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102148,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321093,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102149,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321105,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102150,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232113,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102151,citus-worker-0,5432,True,3000
2026-05-11T16:08:56+0000,1778515736.232114,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102152,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321162,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102153,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321177,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102154,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232119,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102155,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321205,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102156,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321217,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102157,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232123,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102158,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232124,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102159,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232126,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102160,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321272,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102161,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321289,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102162,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.23213,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102163,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.232131,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102164,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321327,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102165,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321339,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102166,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.2321358,3,PostgreSQL+Citus,citus_hot70,after,citus_items,102167,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3317974,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102136,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318055,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102137,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318079,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102138,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318107,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102139,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318129,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102140,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318162,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102141,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318179,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102142,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318193,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102143,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318202,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102144,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.331822,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102145,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318236,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102146,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318257,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102147,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318272,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102148,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318286,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102149,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318295,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102150,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.331831,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102151,citus-worker-0,5432,True,3000
2026-05-11T16:08:56+0000,1778515736.3318324,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102152,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318338,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102153,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318357,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102154,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.331837,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102155,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318381,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102156,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318398,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102157,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318412,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102158,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318431,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102159,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318443,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102160,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318465,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102161,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318474,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102162,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318486,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102163,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318498,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102164,citus-worker-1,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.331851,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102165,citus-worker-2,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.331852,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102166,citus-worker-0,5432,False,3000
2026-05-11T16:08:56+0000,1778515736.3318536,3,PostgreSQL+Citus,citus_hot90,before,citus_items,102167,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345143,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102136,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.634523,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102137,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345248,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102138,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345277,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102139,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345298,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102140,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345317,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102141,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345341,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102142,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345367,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102143,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345384,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102144,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345403,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102145,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.634542,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102146,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345434,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102147,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345448,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102148,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.634547,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102149,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.634549,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102150,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345508,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102151,citus-worker-0,5432,True,3000
2026-05-11T16:09:00+0000,1778515740.6345527,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102152,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345546,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102153,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.634556,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102154,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345575,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102155,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.634559,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102156,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345603,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102157,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345623,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102158,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345642,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102159,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345658,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102160,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345677,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102161,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345692,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102162,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345708,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102163,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345727,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102164,citus-worker-1,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345742,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102165,citus-worker-2,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345756,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102166,citus-worker-0,5432,False,3000
2026-05-11T16:09:00+0000,1778515740.6345775,3,PostgreSQL+Citus,citus_hot90,after,citus_items,102167,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643022,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102200,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643122,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102201,citus-worker-1,5432,False,3000
